client_id,round_number,hierarchy,num_samples,set,accuracy,loss
IIanS,8,,30,test,0.6666666666666666,0.6888856291770935
IPinthecorner,8,,10,test,0.0,0.7053301334381104
IamMaxatHotSpot,8,,40,test,0.75,0.6870280504226685
IamSB,8,,14,test,0.0,0.7054968476295471
IdaApps,8,,11,test,0.5,0.6933025121688843
Idristwilight,8,,12,test,0.5,0.692886471748352
Ilkee,8,,40,test,0.5,0.6931414604187012
Incwell,8,,20,test,1.0,0.6809037923812866
IndiaLovesYou,8,,36,test,0.5,0.6934818625450134
InesGuellif,8,,12,test,1.0,0.6808686256408691
Ingenue_Em,8,,44,test,0.2,0.7006367444992065
Insanechicka33,8,,10,test,1.0,0.6806932687759399
Ipswich772,8,,11,test,1.0,0.680846095085144
Irisheyz77,8,,15,test,1.0,0.6814213395118713
Irrel,8,,12,test,0.5,0.6931562423706055
Isil_Loves_Mcr,8,,65,test,0.8571428571428571,0.6844272613525391
ItsBlaze,8,,15,test,0.5,0.6935637593269348
ItsDawns,8,,26,test,0.6666666666666666,0.6893075108528137
Iyona_D,8,,16,test,0.0,0.7054466009140015
JIGGYMUZIK,8,,21,test,1.0,0.680924654006958
JJLuver756,8,,31,test,1.0,0.681128978729248
JONASlOVExO,8,,28,test,1.0,0.6808822751045227
JRLife,8,,16,test,1.0,0.6810610294342041
JRiley21,8,,14,test,1.0,0.6810922622680664
JaMeSLeE4,8,,12,test,1.0,0.6810017228126526
Jabinya,8,,10,test,1.0,0.6807120442390442
JackInChicago,8,,12,test,0.5,0.6929653882980347
JacobGoesGreen,8,,10,test,1.0,0.6807217597961426
JaffasGirl,8,,10,test,0.0,0.705573558807373
JaimeMcKnight,8,,14,test,1.0,0.6811416149139404
Jaimie074,8,,18,test,0.0,0.7053377628326416
Jamie_Eason,8,,12,test,1.0,0.6810075044631958
JamieeThomas,8,,17,test,0.5,0.6934326887130737
Jamiescott19,8,,13,test,1.0,0.6811151504516602
Jana1976,8,,26,test,1.0,0.680793821811676
JanaKris,8,,14,test,0.5,0.6929320096969604
Jana_sk8,8,,21,test,1.0,0.6809463500976562
Jasminexoxo,8,,10,test,0.0,0.7057239413261414
Javamomma,8,,50,test,1.0,0.6812591552734375
Jawslyn,8,,11,test,0.0,0.7049607634544373
JayJayLee959,8,,10,test,1.0,0.6810443997383118
Jaynecollinsmac,8,,32,test,0.0,0.7054184675216675
JeJa6,8,,38,test,0.5,0.693385660648346
JeanneXay,8,,18,test,0.0,0.7054928541183472
Jeewhizz,8,,12,test,0.5,0.6933743953704834
JeffTheMidget,8,,16,test,0.0,0.705382227897644
JenLefler,8,,13,test,1.0,0.6812739372253418
JennShallvey,8,,16,test,1.0,0.6813544034957886
Jenn_ex,8,,14,test,0.5,0.6930334568023682
JenniferMcFly,8,,14,test,0.5,0.6929470300674438
Jenniferjade_,8,,16,test,0.0,0.7057026624679565
JennyRay28,8,,13,test,0.0,0.7050204277038574
Jeraly,8,,13,test,0.0,0.7050701379776001
JerryCornelius,8,,10,test,1.0,0.6808080673217773
JessaBoBessa,8,,12,test,0.0,0.705193042755127
Jessica1567,8,,37,test,0.75,0.6871529221534729
Jessieface823,8,,10,test,0.0,0.7057492733001709
Jessssssiica,8,,10,test,0.0,0.7054901123046875
Jessy_CobraGurl,8,,14,test,0.5,0.6932300329208374
JewelsLB,8,,14,test,0.5,0.6932216882705688
Jezzy14,8,,13,test,1.0,0.6807038187980652
Jinjirrie,8,,15,test,1.0,0.6809881329536438
JoHarris0n,8,,12,test,0.0,0.7052605152130127
JoKnowles,8,,11,test,1.0,0.6809784770011902
JoannaAngel,8,,14,test,1.0,0.680731475353241
JodiBredekamp,8,,17,test,1.0,0.6810173988342285
JoeJonasFanatic,8,,10,test,0.0,0.7054814100265503
JoeKevinNickJ,8,,27,test,0.3333333333333333,0.6970835328102112
Joelsk_,8,,36,test,0.75,0.6873311400413513
JohnPrather,8,,11,test,1.0,0.6811036467552185
JohnnyCullen,8,,20,test,0.5,0.6933599710464478
Johnpaul_88,8,,19,test,1.0,0.6812766790390015
JoiDlove,8,,25,test,0.3333333333333333,0.6972267031669617
Jolitabrilliant,8,,16,test,1.0,0.6807142496109009
Julie1205,8,,14,test,0.5,0.6932287216186523
JustCindy_,8,,30,test,0.0,0.7052718997001648
JustFunn1,8,,11,test,0.5,0.6926972270011902
JustJamie,8,,10,test,0.0,0.7051230072975159
JustShemaBaby,8,,10,test,0.0,0.7049810886383057
JvTranX4,8,,10,test,1.0,0.6809045076370239
K8Brown,8,,10,test,0.0,0.7056763172149658
KLBarber,8,,10,test,0.0,0.7056970000267029
KSuds1313,8,,16,test,1.0,0.6810820698738098
KaRon157,8,,12,test,0.5,0.693060040473938
KacyMarieMae,8,,21,test,0.6666666666666666,0.6890951991081238
KallieT,8,,17,test,1.0,0.6811041235923767
Kameshvari,8,,10,test,0.0,0.705187976360321
KanYeezy,8,,18,test,0.5,0.6933374404907227
KandyChazer,8,,12,test,0.5,0.6932135224342346
Karen230683,8,,238,test,0.5,0.6932341456413269
Karlcandido,8,,29,test,0.6666666666666666,0.6889171600341797
KarlsG,8,,15,test,0.5,0.6931856274604797
Karmenyl,8,,14,test,0.0,0.7054145336151123
KateEdwards,8,,41,test,0.8,0.6858530044555664
KatieH97,8,,19,test,1.0,0.6808214783668518
Katleavixen,8,,16,test,0.5,0.6930063962936401
KatxIllustrious,8,,14,test,0.5,0.693516731262207
KaylaMari,8,,11,test,1.0,0.6808111071586609
KaylieFinneran,8,,13,test,0.0,0.7052390575408936
KayluvsAstonM,8,,19,test,0.5,0.6933535933494568
KazBT,8,,18,test,0.5,0.6931303143501282
KellyJohnson85,8,,14,test,1.0,0.6808329224586487
Kels757,8,,12,test,1.0,0.6807640790939331
Kelsey_L,8,,11,test,0.0,0.7057265639305115
KenDahl4U,8,,25,test,0.3333333333333333,0.697045624256134
KendellRenee,8,,18,test,0.5,0.6930834054946899
KennedyHardman,8,,11,test,0.5,0.6932132244110107
KhoreoKat,8,,10,test,0.0,0.7056004405021667
KiSHEZ,8,,35,test,1.0,0.6809452772140503
Kia_whatever,8,,11,test,1.0,0.6808062791824341
Kiadra,8,,11,test,1.0,0.6808779239654541
KidKJ_21,8,,14,test,0.0,0.7057095766067505
Kimmy_Cheyenne,8,,36,test,0.5,0.6930496692657471
KingsOfLeon_Grl,8,,48,test,0.0,0.705098032951355
KirstyGriffith,8,,18,test,0.0,0.7057111263275146
Kisses4KC,8,,14,test,0.0,0.7057275772094727
Kiwi05,8,,10,test,1.0,0.6806832551956177
KmartxX,8,,11,test,0.0,0.705625057220459
KnowMeLoveMe,8,,11,test,0.5,0.6931996941566467
Kochevoy,8,,12,test,1.0,0.6808595657348633
KodinLanewave,8,,13,test,0.5,0.6929701566696167
KrnSidez,8,,13,test,0.5,0.6936179399490356
Kyla89,8,,10,test,0.0,0.7057344317436218
KylieMalchus,8,,11,test,0.5,0.6932228803634644
Kylieeann,8,,12,test,0.5,0.69332355260849
LADYoftheDARK,8,,11,test,0.0,0.705247700214386
LARISSAYU,8,,10,test,0.0,0.7051321268081665
LBJJ9,8,,12,test,0.5,0.6935312151908875
LMSStars,8,,12,test,0.0,0.7056925296783447
LaNaNaSensation,8,,12,test,0.0,0.7049857378005981
Laaurenx,8,,15,test,0.0,0.705656886100769
LabiosSupreme,8,,12,test,0.5,0.6931977272033691
LadyScholar08,8,,28,test,0.0,0.7051040530204773
LariiTran,8,,47,test,0.6,0.6907103657722473
Larissa_SG,8,,33,test,0.0,0.7051158547401428
LarryFlick,8,,10,test,1.0,0.6810159683227539
LauraDunne,8,,25,test,0.0,0.7052766680717468
LauraJade19,8,,11,test,0.5,0.6932915449142456
Lauraful,8,,11,test,0.5,0.6931416988372803
LaurahOC,8,,11,test,0.5,0.693378210067749
LaurenFisher,8,,11,test,1.0,0.681265652179718
Lauren_Loves_,8,,11,test,1.0,0.6809067726135254
LawlietJourney,8,,19,test,0.5,0.6929232478141785
Lea_Lush,8,,12,test,0.5,0.6931353807449341
Leannesh,8,,12,test,0.0,0.7056455612182617
Lee_Knight,8,,19,test,1.0,0.6808575391769409
LegitLenaa,8,,12,test,0.0,0.7057064175605774
Leighkid,8,,10,test,0.0,0.7053201794624329
Lena_Fiefhaus,8,,17,test,0.5,0.6933532953262329
Lene511,8,,16,test,0.5,0.693002462387085
LiLi214,8,,25,test,0.0,0.7052116394042969
Li_a,8,,10,test,0.0,0.7057070732116699
LiddoMissJONAS,8,,11,test,0.5,0.6930632591247559
LilyLoch,8,,10,test,1.0,0.6806968450546265
Lindsey_Beverly,8,,11,test,1.0,0.6808905005455017
LindzeyNichole,8,,42,test,0.6,0.6907931566238403
Linneahw,8,,12,test,0.0,0.7051688432693481
LinnetBirdie,8,,13,test,0.5,0.6935467720031738
LinziVictoria,8,,11,test,0.5,0.693212628364563
Lioness01,8,,11,test,0.0,0.7052537202835083
LisaBarone,8,,17,test,0.5,0.693013072013855
Lisagassmann,8,,11,test,1.0,0.6813399195671082
Lissy_Kuri,8,,10,test,1.0,0.6807059645652771
LitezCameraAct,8,,12,test,0.0,0.7056401968002319
LittleMissDx,8,,25,test,0.6666666666666666,0.6894449591636658
Little_Loz,8,,22,test,0.3333333333333333,0.6972009539604187
Liyonah,8,,14,test,0.5,0.6933954954147339
LizzieyTish,8,,16,test,0.0,0.7050929069519043
Lopsi,8,,25,test,0.6666666666666666,0.688897430896759
Lora_June,8,,10,test,0.0,0.7057052850723267
LorenYxox,8,,39,test,0.25,0.6993054747581482
Lorpapinee,8,,18,test,0.0,0.7055072784423828
Lou1510,8,,13,test,0.0,0.7051078081130981
Louiise_t,8,,27,test,0.3333333333333333,0.6970000863075256
LouiseReyes,8,,11,test,0.5,0.6932061910629272
Loulou_belle,8,,13,test,0.0,0.7050883173942566
LovinBenjamin,8,,19,test,1.0,0.6808277368545532
LstInTheSeeThru,8,,70,test,0.5714285714285714,0.6913573145866394
LucieLKS,8,,11,test,1.0,0.6807055473327637
LucyDuffield,8,,11,test,1.0,0.680745005607605
LucyKD,8,,10,test,0.0,0.7051674127578735
LukasVandenberg,8,,15,test,0.0,0.7056531310081482
LukeBro,8,,23,test,1.0,0.6809229850769043
LukeD,8,,12,test,0.0,0.7057194709777832
Luv_ChelseaFC,8,,33,test,0.5,0.693168044090271
LuvinDanny4Ever,8,,20,test,0.5,0.6934973001480103
LynniMegginson,8,,12,test,0.5,0.6931072473526001
LynziWalsh,8,,10,test,1.0,0.6808600425720215
Lyricist_Juice,8,,58,test,0.5,0.6931662559509277
MBoles7786,8,,21,test,1.0,0.6810358166694641
MLM216,8,,12,test,0.5,0.6934894919395447
MMR04,8,,23,test,0.3333333333333333,0.697171151638031
MOTUG7,8,,14,test,0.0,0.7057468891143799
MOgulnick,8,,11,test,0.5,0.6930668354034424
M_2_M,8,,10,test,0.0,0.704859733581543
Madril,8,,14,test,0.5,0.6930200457572937
Maevelbee,8,,11,test,0.5,0.6932122707366943
Makenzesgranna,8,,67,test,1.0,0.6809911727905273
Mandisam,8,,23,test,0.3333333333333333,0.697160542011261
Mandy_Mo,8,,18,test,0.0,0.7049369812011719
Mandy_Vavrinak,8,,17,test,1.0,0.6810239553451538
Mar_sha,8,,19,test,0.0,0.7057280540466309
Marge_Inovera,8,,20,test,1.0,0.6812893152236938
MariaVonLiz,8,,18,test,0.0,0.7057392597198486
MariamUAE,8,,12,test,1.0,0.6811392307281494
MartinMMC,8,,24,test,0.0,0.7053181529045105
MathildaaB,8,,14,test,1.0,0.6808278560638428
MattJarryAstley,8,,16,test,0.5,0.6930267810821533
MayaPapayaa,8,,16,test,0.5,0.693149209022522
MayanUra,8,,12,test,0.0,0.7054608464241028
Mayrar143,8,,16,test,0.0,0.7054319977760315
McFlyFreak03,8,,21,test,0.6666666666666666,0.6890857815742493
McFlyNatta,8,,14,test,1.0,0.6808252930641174
McNeny,8,,10,test,1.0,0.681694746017456
MeLLo_T,8,,16,test,0.0,0.7057245373725891
MedicBarbie,8,,10,test,1.0,0.6813818216323853
Meganmonique,8,,10,test,1.0,0.6812875866889954
MegannAliice,8,,12,test,0.0,0.7056563496589661
Meghan_xoxo,8,,13,test,1.0,0.6808828711509705
MeghannMusic,8,,21,test,0.3333333333333333,0.6973007321357727
MegzyTred,8,,15,test,1.0,0.6809518933296204
Mehar,8,,18,test,0.0,0.70539391040802
MelMarie88,8,,11,test,1.0,0.6816988587379456
MelissaSuzanne,8,,18,test,0.5,0.6932581067085266
Melissa_Jonas16,8,,10,test,1.0,0.6807199716567993
Melita75,8,,12,test,0.0,0.7052363157272339
Mezzie1221,8,,13,test,1.0,0.6807047128677368
Mhae92,8,,25,test,1.0,0.6808236241340637
Michaela1791,8,,16,test,1.0,0.6814000606536865
Michaelaax,8,,23,test,0.6666666666666666,0.6889126896858215
MichelleWegner,8,,17,test,0.5,0.6930221319198608
Mickystarship,8,,18,test,0.5,0.6934235692024231
MidnightRyder,8,,10,test,1.0,0.6812372803688049
MiniMinscom,8,,18,test,1.0,0.6810011863708496
MissDJM,8,,11,test,0.5,0.6931808590888977
MissFarrah,8,,12,test,1.0,0.6810665130615234
MissKsyn,8,,19,test,1.0,0.6807276010513306
MissNikkiBee,8,,24,test,1.0,0.6808419227600098
MissSididdy,8,,45,test,0.8,0.6859527826309204
MissSpatz,8,,13,test,1.0,0.6809990406036377
Miss_Cee_Cee,8,,14,test,0.0,0.7052021026611328
Misscharchar,8,,17,test,0.0,0.7052873373031616
Missing_Lyrics,8,,20,test,0.0,0.705286979675293
MitchieKelso,8,,20,test,0.0,0.7056947946548462
MitchyD,8,,15,test,0.0,0.7052839994430542
MizzTxNy,8,,17,test,0.5,0.6930147409439087
Mizz_Lia,8,,18,test,0.0,0.7056056261062622
Mo_Betta,8,,10,test,1.0,0.6808246374130249
Momisbuff,8,,10,test,1.0,0.6807060837745667
Mommykins41,8,,78,test,0.75,0.6871212124824524
MonicaAyesha,8,,13,test,0.5,0.6931196451187134
MrBenzedrine,8,,20,test,1.0,0.680709958076477
MrLanga,8,,13,test,1.0,0.681011438369751
MrMcShine,8,,30,test,0.6666666666666666,0.6889615654945374
MrRockNRoll,8,,20,test,1.0,0.6807699203491211
Mr_GaGa,8,,12,test,0.0,0.7048771977424622
Mr_Marty,8,,13,test,0.5,0.6929581165313721
Mr_Soft,8,,12,test,0.0,0.7051829099655151
MrsGabrielGray_,8,,32,test,0.75,0.687221348285675
MrsMccracken,8,,13,test,0.5,0.6930768489837646
MsCinnam0n,8,,29,test,0.0,0.7057148814201355
MsDeniese,8,,10,test,1.0,0.6807437539100647
MsKellanLautner,8,,13,test,1.0,0.6811718940734863
MsKellyMarie,8,,11,test,1.0,0.6807183623313904
MsMyammee,8,,15,test,1.0,0.6807240843772888
MsSpicySweet,8,,10,test,1.0,0.6806486248970032
MummaBear,8,,37,test,1.0,0.6809992790222168
Muzzzza,8,,50,test,0.6,0.6909140348434448
MyNameIsLaurrra,8,,21,test,0.3333333333333333,0.6975395083427429
MzJayla,8,,10,test,1.0,0.6812119483947754
Mzfuller8,8,,29,test,0.6666666666666666,0.6893351674079895
Mzpurrfection,8,,15,test,0.5,0.6931108236312866
NKANGEL74,8,,127,test,0.7692307692307693,0.6866684556007385
NWEssexgirl,8,,12,test,1.0,0.6808271408081055
Nahkeetuhh,8,,12,test,0.0,0.7057437896728516
Nana_pr,8,,12,test,1.0,0.6809606552124023
NancyKohler,8,,11,test,1.0,0.6809197664260864
Natalie_Waine,8,,10,test,1.0,0.6807109117507935
NathanFlores17,8,,25,test,1.0,0.6810667514801025
Nautinkotbkitty,8,,29,test,1.0,0.6812494397163391
NenetteAM,8,,17,test,1.0,0.6808099746704102
Netra,8,,46,test,1.0,0.6809919476509094
Newtus,8,,10,test,1.0,0.6810601949691772
NicktheBreeze,8,,12,test,0.5,0.6932063102722168
NicolaMandy,8,,12,test,0.5,0.6932190656661987
NicolaWwilts,8,,15,test,1.0,0.6812752485275269
NicolleGregory,8,,10,test,0.0,0.7056546211242676
Niese99,8,,10,test,0.0,0.7055661678314209
Nightwyrm,8,,12,test,0.5,0.6934493184089661
Nii_x_ckk,8,,17,test,0.0,0.7053550481796265
Nik_263_x,8,,13,test,0.5,0.6931044459342957
NimbleRunner,8,,11,test,0.5,0.6930517554283142
NinaMcFLY,8,,73,test,1.0,0.6809818744659424
NinjaPixie83,8,,18,test,0.0,0.7052097320556641
Nisha_Lakshmi,8,,12,test,1.0,0.6811102628707886
NoSheds,8,,13,test,0.0,0.7051584124565125
NokkonWud,8,,13,test,0.0,0.705488383769989
NorCalChika,8,,15,test,1.0,0.6809998750686646
NotMyWeekend,8,,11,test,0.0,0.7052526473999023
NycBarbie03,8,,12,test,0.5,0.6933128833770752
OhJanee,8,,11,test,0.0,0.7055928707122803
OhMaiLisa,8,,21,test,0.3333333333333333,0.6972066760063171
Ollie_Miles,8,,20,test,1.0,0.6808940172195435
OneFlipsta,8,,12,test,1.0,0.6807339191436768
OooSooThicK,8,,12,test,0.0,0.7057371139526367
PCSTACK19,8,,20,test,0.5,0.693419873714447
PRMurphy147,8,,48,test,1.0,0.6809757947921753
PageElizabeth,8,,19,test,0.5,0.6928832530975342
Panda_s1,8,,10,test,0.0,0.705528199672699
PanicPiien,8,,11,test,0.0,0.705170214176178
PascaleDeBom,8,,11,test,0.5,0.6932517290115356
PatiMc,8,,18,test,0.0,0.705268144607544
PatsyTravers,8,,28,test,0.6666666666666666,0.6890982985496521
Pauline_x,8,,14,test,0.0,0.7056317329406738
PeachyPictures,8,,30,test,1.0,0.6811071038246155
Pepperfire,8,,51,test,1.0,0.6809276938438416
PinQueenCity,8,,13,test,0.5,0.693265974521637
PinUpMom,8,,14,test,1.0,0.681151270866394
PinkM,8,,21,test,0.6666666666666666,0.6891883015632629
PinkerJewel,8,,34,test,0.75,0.6870201826095581
Pitstopbunny,8,,13,test,0.5,0.6931341290473938
Pooki3Mama,8,,11,test,0.5,0.6932142972946167
PressureheadLLC,8,,10,test,0.0,0.7051275372505188
PrincessPayne,8,,22,test,1.0,0.6812534928321838
PrincessSakura,8,,55,test,0.0,0.7054614424705505
PrissBish,8,,11,test,0.0,0.7052350044250488
PriyaRaju,8,,11,test,1.0,0.6809308528900146
PuterPrsn,8,,19,test,0.0,0.7054460644721985
PyroGrrl,8,,18,test,0.0,0.7055870294570923
Qilly,8,,26,test,0.3333333333333333,0.6973649859428406
QueenFknBri,8,,10,test,0.0,0.7050763964653015
Queen_Penelope,8,,19,test,0.0,0.7055851817131042
QueensleyFelix,8,,13,test,1.0,0.6809424161911011
QuirkyPrincess,8,,11,test,1.0,0.6807277202606201
R0zee,8,,11,test,0.0,0.7057317495346069
REllonyamind,8,,12,test,1.0,0.6808465719223022
RGreenberg,8,,13,test,0.5,0.6930282115936279
Rachecullen,8,,31,test,0.0,0.7056329250335693
RadioRose,8,,25,test,0.0,0.7055966258049011
RainbowSoulPoet,8,,18,test,0.5,0.6932856440544128
RajaSen,8,,12,test,1.0,0.680749773979187
RasmusP,8,,28,test,0.0,0.7055144906044006
RawrEli,8,,12,test,0.5,0.6931400299072266
RaychulHomieG,8,,14,test,0.5,0.6929730176925659
ReScUeMeGoD,8,,17,test,1.0,0.6809119582176208
RealJackieB,8,,13,test,0.0,0.7055556774139404
RealPoshMom,8,,11,test,1.0,0.6809515953063965
ReginaCarter,8,,12,test,0.0,0.7057538032531738
Rena_Blaine,8,,12,test,0.5,0.6928468942642212
ResPres,8,,13,test,1.0,0.6809707880020142
RescueSiren,8,,29,test,1.0,0.6811503767967224
RhiannanxX,8,,14,test,0.0,0.7056360244750977
Rianca,8,,40,test,0.25,0.6993463635444641
Riaz_Ahmed_,8,,17,test,1.0,0.6811887621879578
Ricadym3diva,8,,44,test,0.2,0.7007661461830139
RightHereWithMe,8,,16,test,0.0,0.7053854465484619
RobinMGreen,8,,27,test,1.0,0.6810150742530823
RobynPatrick,8,,13,test,0.0,0.7057366371154785
RollieDingo,8,,11,test,1.0,0.6809178590774536
Ronnie_ASA,8,,13,test,1.0,0.6812275648117065
RosalieCullen,8,,81,test,0.7777777777777778,0.6863718032836914
RuSoul,8,,13,test,0.5,0.69289231300354
RyanK,8,,10,test,1.0,0.6814478635787964
SEOSEM,8,,12,test,0.5,0.6929508447647095
SHAYNEWILLIAMS,8,,12,test,0.0,0.7053602933883667
SJCSViola,8,,10,test,0.0,0.7053423523902893
SQUASCHOOM,8,,19,test,0.5,0.6936712861061096
SackPackies,8,,23,test,1.0,0.6809107661247253
SamanthaMc_x,8,,35,test,0.75,0.6870479583740234
SamanthaRevenge,8,,14,test,1.0,0.6806976795196533
Samantha_Mayy,8,,16,test,0.5,0.6936399936676025
Sammmmeh,8,,10,test,1.0,0.6807065010070801
SandraShowtime,8,,25,test,1.0,0.6808738112449646
SandwichINK,8,,32,test,1.0,0.6808774471282959
SarahFTW,8,,10,test,0.0,0.7057621479034424
SarahMorrison,8,,104,test,0.0,0.7053903937339783
SarahRoseMusic,8,,36,test,0.25,0.6992803812026978
SassyDiva74,8,,16,test,0.5,0.6932419538497925
Sassykinn,8,,12,test,0.0,0.7052155137062073
SazFOB,8,,29,test,0.6666666666666666,0.6894420981407166
ScruffyPanther,8,,23,test,0.3333333333333333,0.69744873046875
Seeyam,8,,14,test,0.0,0.7053267359733582
SelanneGirl,8,,20,test,0.5,0.6932202577590942
SexXyBlackinese,8,,13,test,1.0,0.6807067394256592
ShaMonet,8,,14,test,0.0,0.705593466758728
Sha_Ron,8,,17,test,0.0,0.7055703401565552
Shadowkitten701,8,,18,test,0.5,0.6931641697883606
Shane_Archuleta,8,,36,test,0.25,0.699188768863678
Shaniinee,8,,14,test,0.5,0.6934878826141357
Shanster8,8,,10,test,1.0,0.6810625791549683
SharenaLouise,8,,11,test,1.0,0.681031346321106
ShaunAcland,8,,18,test,1.0,0.6808538436889648
ShawnKing,8,,23,test,0.3333333333333333,0.6972549557685852
Shawna311,8,,32,test,0.75,0.6874368786811829
SheanyYasTaj,8,,15,test,0.5,0.6932187676429749
Sheraleen,8,,33,test,1.0,0.6812244653701782
Sheyler,8,,18,test,0.0,0.7056160569190979
ShoeGirl21,8,,20,test,0.5,0.6931060552597046
Shondoyt,8,,18,test,1.0,0.6808276176452637
ShortiezRevenge,8,,18,test,1.0,0.6807035803794861
ShropStar,8,,16,test,1.0,0.6811128258705139
Sihm,8,,10,test,1.0,0.681196391582489
SilverSurfing,8,,17,test,0.5,0.693245530128479
SimmieeStar,8,,10,test,0.0,0.7056006193161011
Sims_Galore,8,,79,test,0.25,0.6994750499725342
SkinnyInTheCity,8,,15,test,1.0,0.6808600425720215
Slyth66,8,,11,test,0.0,0.7052606344223022
SmashMe_EraseMe,8,,22,test,0.3333333333333333,0.6974484324455261
SnakeDoc71,8,,27,test,0.6666666666666666,0.6891016364097595
SnowVsAsphalt,8,,12,test,1.0,0.681053876876831
SoDwn2Mars,8,,11,test,0.5,0.6932809352874756
Sockseii,8,,19,test,0.5,0.6930239796638489
SoloSelene,8,,15,test,0.5,0.6931610107421875
Solunathegold,8,,14,test,0.0,0.7053147554397583
SophieHedgecock,8,,14,test,0.5,0.6931824684143066
SophieOsborn,8,,15,test,1.0,0.680901050567627
SpicyBubbles,8,,12,test,0.0,0.7052817344665527
SpinachPuffs,8,,10,test,1.0,0.6812401413917542
StaceyBeattie,8,,13,test,0.5,0.6932741403579712
Stacey_xx,8,,14,test,0.5,0.6932382583618164
StackedGroup,8,,36,test,0.25,0.6994081139564514
StacyJMT,8,,38,test,0.75,0.6869888305664062
Steffisticated,8,,12,test,0.0,0.7056320905685425
StephRosa,8,,10,test,0.0,0.7049522995948792
StevieG144,8,,10,test,0.0,0.7057507038116455
Stickyplasters,8,,30,test,1.0,0.6810853481292725
Stilettos69,8,,10,test,0.0,0.7053183913230896
StrawberryTweet,8,,13,test,0.0,0.7053738832473755
StridentUK,8,,20,test,0.5,0.6935403347015381
StrikerObi,8,,10,test,0.0,0.7056018114089966
Stuartcfoster,8,,10,test,1.0,0.6807504892349243
SukieBunny,8,,57,test,0.5,0.6932187676429749
Sunkissed876,8,,14,test,1.0,0.6810534000396729
SunnyInSeattle,8,,23,test,0.0,0.7057427763938904
Sunshine_Dixie,8,,13,test,0.0,0.7050844430923462
SuperJennBlogs,8,,15,test,0.0,0.7053061723709106
SusieBaseBall,8,,12,test,0.5,0.6933603286743164
Suzika,8,,15,test,0.5,0.6935763955116272
SweetPeaAngel,8,,13,test,1.0,0.6809394955635071
SweetSin2Men,8,,13,test,0.0,0.7056528329849243
Sweet_As_AJ,8,,17,test,0.5,0.693260133266449
SwissCow86,8,,18,test,0.5,0.6933649778366089
SynCitee,8,,13,test,1.0,0.6808428764343262
TLWH,8,,12,test,1.0,0.6811733245849609
TUTTEAMY,8,,12,test,1.0,0.6807173490524292
TXBrad,8,,21,test,0.3333333333333333,0.6973896622657776
