client_id,round_number,hierarchy,num_samples,set,accuracy,loss
ninthspace,10,,36,train,0.84375,0.6799337267875671
nonsequitir,10,,31,train,0.7407407407407407,0.683908224105835
omglouwtf,10,,36,train,0.28125,0.7018829584121704
passionsista,10,,42,train,0.8648648648648649,0.6788005828857422
patvandiest,10,,37,train,0.9090909090909091,0.6773133277893066
paulazinha,10,,38,train,0.17647058823529413,0.7059588432312012
pcornqueen,10,,90,train,0.8888888888888888,0.6780770421028137
pibby,10,,34,train,0.6,0.6894314885139465
princessa_the1,10,,31,train,0.37037037037037035,0.6982152462005615
rachaelblogs,10,,43,train,0.15789473684210525,0.7067056894302368
raymondpirouz,10,,37,train,0.9393939393939394,0.6762256622314453
rbuerckner,10,,78,train,0.6714285714285714,0.6865247488021851
realchrissystar,10,,38,train,0.29411764705882354,0.7013447880744934
redLIGHTjoli,10,,67,train,0.6666666666666666,0.6868782043457031
riotradio,10,,33,train,0.5172413793103449,0.6926384568214417
rosie_rage,10,,35,train,0.7419354838709677,0.6838055849075317
sbarksdale2,10,,31,train,0.18518518518518517,0.7055514454841614
semipenguin,10,,133,train,0.6302521008403361,0.6881622672080994
shannatrenholm,10,,54,train,0.7083333333333334,0.6852228045463562
shaunau,10,,33,train,0.6896551724137931,0.6858281493186951
sid88,10,,41,train,0.75,0.6835658550262451
skrobertson,10,,58,train,0.6538461538461539,0.6873449087142944
snobscrilla,10,,39,train,0.5428571428571428,0.6915197968482971
soulboykirk,10,,84,train,0.7466666666666667,0.6835878491401672
staceemcfly,10,,51,train,0.37777777777777777,0.6980648636817932
stu_art_ist,10,,81,train,0.5277777777777778,0.6922832131385803
suebrody1,10,,50,train,0.24444444444444444,0.703353226184845
suewaters,10,,34,train,0.1,0.7090904116630554
tallivansunder,10,,135,train,0.9752066115702479,0.6747115850448608
teachernz,10,,45,train,0.625,0.6883566379547119
teufl0302,10,,38,train,0.8529411764705882,0.6793887615203857
theanand,10,,37,train,0.7575757575757576,0.6833813786506653
themaguire,10,,45,train,0.4,0.6971963047981262
themonkeyboy,10,,59,train,0.7358490566037735,0.684043288230896
tiarafranks,10,,34,train,0.5333333333333333,0.6919832229614258
toniakande,10,,33,train,0.9310344827586207,0.6764733791351318
torilovesbradie,10,,182,train,0.6687116564417178,0.6867179870605469
tricia_anne30,10,,32,train,0.8571428571428571,0.6793508529663086
tsunimee,10,,30,train,0.7037037037037037,0.6853836178779602
tweeteradder1,10,,87,train,1.0,0.6741982102394104
tweeteradder2,10,,113,train,1.0,0.6741982698440552
tweeteradder8,10,,96,train,1.0,0.6741982102394104
twilightfairy,10,,32,train,0.8571428571428571,0.6793837547302246
tynie626,10,,42,train,0.43243243243243246,0.6960861086845398
typezero3,10,,39,train,0.2571428571428571,0.7028163075447083
verresnoirs,10,,48,train,0.4883720930232558,0.6938220262527466
violetbakes,10,,96,train,0.5232558139534884,0.6923467516899109
weelissa,10,,32,train,0.17857142857142858,0.7060052156448364
what_bugs_u,10,,246,train,1.0,0.6742988228797913
whoisdjspecialk,10,,36,train,0.59375,0.6897475123405457
winniedepoohi,10,,34,train,0.7666666666666667,0.6828461289405823
wishishere,10,,39,train,0.6857142857142857,0.6858559250831604
wonder_nat,10,,87,train,0.782051282051282,0.68224036693573
x3Lovebug,10,,33,train,0.27586206896551724,0.7020688056945801
xXfatlipXx,10,,44,train,1.0,0.6738183498382568
xcool,10,,30,train,0.7407407407407407,0.6838761568069458
xkhaotik,10,,38,train,0.35294117647058826,0.6989951133728027
xoxmillyxox,10,,81,train,0.5,0.6932260990142822
xx_Megan_xx,10,,30,train,0.2962962962962963,0.7013133764266968
yaseminx3,10,,96,train,1.0,0.6736851334571838
zuppalizzle,10,,60,train,0.42592592592592593,0.6961933374404907
AMF7,10,,34,test,0.25,0.7030608057975769
AlexandraMcFLY,10,,32,test,1.0,0.6737107634544373
AmyTheFailWhale,10,,30,test,0.0,0.7128065228462219
Angel42579,10,,75,test,1.0,0.6734263896942139
AntonioReyX360,10,,30,test,0.6666666666666666,0.6868345141410828
AtlantisJackson,10,,52,test,0.8333333333333334,0.6803187727928162
Ayvii,10,,37,test,0.5,0.693321704864502
Benjimonicus,10,,40,test,0.25,0.703361988067627
BigAssBadger,10,,30,test,0.6666666666666666,0.6868565678596497
BostinBloke,10,,42,test,1.0,0.673478901386261
Boy_Kill_Boy,10,,41,test,0.4,0.6972917318344116
Caprica,10,,60,test,0.16666666666666666,0.7061346173286438
Christiegarcia,10,,47,test,1.0,0.6736373901367188
CocaBeenSlinky,10,,90,test,0.4444444444444444,0.6954820156097412
DLDAVID,10,,32,test,0.75,0.6834210753440857
DNiCESEOUL,10,,33,test,1.0,0.6737062335014343
D_Child,10,,38,test,0.75,0.683517336845398
DaisyReyes,10,,61,test,0.8571428571428571,0.6792727112770081
DivaWonderGirl,10,,36,test,0.5,0.6931893825531006
ELJmcfly,10,,32,test,0.25,0.7028417587280273
ElyseGabrielle,10,,43,test,1.0,0.6741450428962708
EmeraldDiscount,10,,64,test,0.5714285714285714,0.6903708577156067
ErinLeeDuhh,10,,30,test,1.0,0.6740498542785645
FOOFOOx33,10,,39,test,0.0,0.7125354409217834
FlissTee,10,,96,test,0.8,0.6813229322433472
Gavsmom1999,10,,30,test,0.6666666666666666,0.6868969798088074
HOTTVampChick,10,,38,test,0.5,0.6936614513397217
HarryHarley,10,,92,test,0.8,0.6814382076263428
Has_Bookpushers,10,,31,test,0.5,0.6932286024093628
HeartBreakV,10,,31,test,0.5,0.6934393644332886
HectorJesus,10,,30,test,0.6666666666666666,0.686626136302948
IIanS,10,,30,test,0.3333333333333333,0.6999706625938416
IdolFanatic,10,,49,test,0.6,0.6892037391662598
Ioan_Said,10,,47,test,0.8,0.6814358830451965
JJLuver756,10,,31,test,1.0,0.6734989881515503
Javamomma,10,,50,test,0.8,0.6816243529319763
Jayme1988,10,,225,test,0.6956521739130435,0.6856001615524292
JenLovesJoey,10,,32,test,0.5,0.6935749650001526
JeniPoynter_x,10,,39,test,1.0,0.6734399199485779
Jill88,10,,31,test,0.75,0.6831640005111694
Jinxie_G,10,,81,test,1.0,0.673632800579071
JoeJisthebest,10,,34,test,0.25,0.7031512260437012
JordanC9122,10,,41,test,0.4,0.6970547437667847
KOLtwitbot,10,,62,test,0.7142857142857143,0.6847575902938843
Karen_Eden,10,,31,test,0.25,0.7032407522201538
LBOI,10,,34,test,0.75,0.6832218170166016
LdyDisney,10,,41,test,1.0,0.6737164258956909
Leanne0710,10,,101,test,0.09090909090909091,0.7093584537506104
Lil_Miss_Clumsy,10,,40,test,0.5,0.6932835578918457
LydiaStack,10,,64,test,0.42857142857142855,0.6961568593978882
MAGGIECHICKEN,10,,58,test,0.5,0.6935822367668152
MagicMileyCyrus,10,,45,test,1.0,0.6739451289176941
MarIaSinger,10,,33,test,0.25,0.7028137445449829
MarcyChen,10,,58,test,0.8333333333333334,0.6801465153694153
Matalatine,10,,37,test,0.75,0.6838711500167847
McEntire1255,10,,57,test,0.3333333333333333,0.6996896266937256
MelissaJohnsen,10,,36,test,1.0,0.6737549304962158
MissMeggyDee,10,,38,test,0.5,0.6934745907783508
MissMillions,10,,45,test,0.2,0.7049645185470581
MissPassion,10,,43,test,0.0,0.7132144570350647
Miss_Melbourne,10,,48,test,0.6,0.689134418964386
Morrica,10,,33,test,1.0,0.6737648844718933
MrsGabrielGray_,10,,32,test,0.75,0.6833664178848267
NathalieCaron,10,,105,test,0.2727272727272727,0.7023686766624451
Nathan133,10,,51,test,0.0,0.7132801413536072
NickJoeKevin01,10,,41,test,0.6,0.6891686320304871
NickyLovesMcFly,10,,65,test,0.5714285714285714,0.6903566718101501
NickyMcB,10,,46,test,0.0,0.7132234573364258
Nicsey,10,,37,test,0.75,0.6834856271743774
Nidiamazing,10,,36,test,0.75,0.6836534738540649
NikFreeman,10,,72,test,0.375,0.6985125541687012
NoNamesJustLo,10,,37,test,0.25,0.7028695344924927
NoteRobot,10,,84,test,0.4444444444444444,0.6955482959747314
OhheyitsKristen,10,,35,test,0.25,0.7029892206192017
PARISnHOLLYWOOD,10,,33,test,0.75,0.6835098266601562
PRAYERWARRIORMA,10,,30,test,0.3333333333333333,0.6999478340148926
PatrickAnna,10,,60,test,1.0,0.6739035248756409
PaulHarriott,10,,46,test,1.0,0.6738294363021851
PaulineMJ,10,,32,test,0.5,0.693250298500061
PercythePigeon,10,,59,test,1.0,0.6737287640571594
PinkBerryGirl,10,,39,test,0.75,0.6832864284515381
R33S,10,,35,test,0.75,0.6834890246391296
ROXPromotions,10,,45,test,0.2,0.7048875093460083
Recamel,10,,71,test,1.0,0.6740714907646179
Rocks4Ever,10,,33,test,1.0,0.6735713481903076
Rohan_01,10,,100,test,0.4,0.697223961353302
Rosie21,10,,54,test,0.5,0.693267822265625
Sewwychristine,10,,34,test,0.25,0.7030889987945557
Shane_Archuleta,10,,36,test,1.0,0.6736221313476562
ShapeThrower,10,,30,test,0.6666666666666666,0.6866106986999512
SheBeeGee,10,,33,test,0.0,0.7131336331367493
Sheindie,10,,30,test,1.0,0.6735813021659851
Shopping_SF,10,,36,test,1.0,0.6740156412124634
Siouxsinner,10,,30,test,0.3333333333333333,0.6998074650764465
SmilinNursAnnie,10,,45,test,1.0,0.6737832427024841
StacyJMT,10,,38,test,1.0,0.673704981803894
StormClaudi,10,,36,test,0.5,0.6935368180274963
Sunshineliron,10,,65,test,1.0,0.6738377213478088
TeLisaD,10,,62,test,0.42857142857142855,0.696110725402832
TelishaMarie,10,,62,test,0.7142857142857143,0.6849339604377747
TinyPicTweets,10,,46,test,1.0,0.6740779280662537
Tisyonk,10,,38,test,0.5,0.6933255195617676
Tittch,10,,78,test,0.875,0.6785303354263306
Tittybird,10,,49,test,0.8,0.6816307902336121
UberDorkGirlie,10,,67,test,1.0,0.6735289692878723
VeraaCorruptedx,10,,50,test,1.0,0.6738781929016113
VictoriaDoyle,10,,33,test,0.75,0.6836631894111633
WorksInProgress,10,,41,test,0.6,0.689216136932373
Zarinah,10,,36,test,0.25,0.7029446363449097
_Tanyya,10,,48,test,0.0,0.7127097845077515
_magic8ball,10,,189,test,0.3157894736842105,0.7007072567939758
_ophelia,10,,40,test,0.25,0.7031638622283936
aNgeLoFDeaTho14,10,,36,test,1.0,0.6736685633659363
a_willow,10,,30,test,1.0,0.6736342906951904
acidicice,10,,48,test,0.6,0.6894448399543762
adriwadri,10,,31,test,0.75,0.6836007833480835
ahmednaguib,10,,61,test,0.8571428571428571,0.6791983246803284
albeitludicrous,10,,30,test,0.3333333333333333,0.6999070644378662
almostcool,10,,38,test,0.5,0.6935305595397949
alyb_,10,,31,test,1.0,0.6738302111625671
angelcondensada,10,,32,test,0.25,0.7028886079788208
annaaralar,10,,38,test,0.75,0.6833165884017944
archangelmaggie,10,,73,test,0.25,0.7031546831130981
ashalynd,10,,42,test,0.2,0.7048532366752625
ashleigh92,10,,32,test,0.5,0.6932865381240845
ashleyyosaurus,10,,34,test,1.0,0.6738117933273315
aurihunter,10,,37,test,0.0,0.713115394115448
aweekes,10,,42,test,0.8,0.6818791031837463
azsunshinegirl7,10,,33,test,0.5,0.6935024261474609
babyscratch,10,,30,test,1.0,0.6733768582344055
bettyflies,10,,30,test,0.0,0.7122332453727722
buffyc,10,,55,test,0.6666666666666666,0.6871695518493652
caldjr,10,,131,test,1.0,0.6737790107727051
candeeee,10,,34,test,0.0,0.7126610279083252
carlincomm,10,,35,test,1.0,0.6735718846321106
catbook,10,,37,test,0.25,0.7028448581695557
ceruleanbreeze,10,,83,test,0.7777777777777778,0.6825523972511292
chicrunner,10,,48,test,0.6,0.6893095374107361
christinawrites,10,,32,test,0.75,0.6834198832511902
chynagyrl1980,10,,33,test,0.5,0.6931562423706055
clairabellejp,10,,47,test,0.2,0.7049976587295532
clarexsaula,10,,44,test,0.8,0.6814071536064148
clouddancefest,10,,51,test,0.3333333333333333,0.6994808316230774
cmbowen122,10,,34,test,1.0,0.6737974882125854
combustiblesong,10,,38,test,1.0,0.6740094423294067
countrymusiclvr,10,,38,test,0.5,0.693166971206665
cryst_trueblue,10,,57,test,0.6666666666666666,0.6870868802070618
cymberrain,10,,98,test,0.8,0.6814117431640625
damohopo,10,,77,test,0.625,0.6886417865753174
dannigyrl,10,,45,test,0.4,0.6969588994979858
dannybanany,10,,53,test,0.5,0.6931297183036804
dannyswrld,10,,34,test,0.0,0.7128749489784241
darenBBC,10,,65,test,1.0,0.6736789345741272
darraghdoyle,10,,45,test,1.0,0.6737484931945801
decoystars,10,,30,test,0.3333333333333333,0.6998119354248047
demi_lovato_rox,10,,32,test,0.25,0.7031732797622681
demiswissfan,10,,42,test,0.6,0.6892678737640381
dojie,10,,33,test,1.0,0.6735699772834778
donniesgirl01,10,,31,test,0.5,0.6930428147315979
ebrown2112,10,,35,test,0.75,0.6833664178848267
edsaint,10,,35,test,0.25,0.7028900384902954
emmaarrr,10,,31,test,0.25,0.7032713890075684
emmaluxton,10,,72,test,0.75,0.6836508512496948
emmao414,10,,32,test,0.0,0.7126453518867493
faithsonshyne,10,,41,test,1.0,0.6735950708389282
faulko1,10,,50,test,0.2,0.7054063081741333
feelme,10,,33,test,1.0,0.6738772392272949
felicityfuller,10,,195,test,0.8,0.6817198991775513
felloff,10,,31,test,0.0,0.712711751461029
ferrous,10,,30,test,1.0,0.6733857989311218
frankparker,10,,72,test,1.0,0.6737293004989624
funkyfairy24,10,,119,test,0.9166666666666666,0.6769333481788635
gabysslave,10,,49,test,0.4,0.6972893476486206
guerillamilk,10,,32,test,0.25,0.7028573751449585
hawkins_boi,10,,49,test,0.0,0.7132960557937622
helen_lo,10,,38,test,0.5,0.6934683322906494
hello_jodie,10,,86,test,0.5555555555555556,0.6910014152526855
heynatasha,10,,41,test,0.2,0.7052880525588989
hilaryjp,10,,54,test,0.6666666666666666,0.6868578791618347
hummingbird604,10,,117,test,0.5833333333333334,0.6898744702339172
imanwilliams,10,,91,test,1.0,0.6735464334487915
jamesheart24,10,,45,test,0.6,0.6893929243087769
jamisloan,10,,39,test,0.0,0.7132835388183594
jane__,10,,36,test,0.75,0.6833515763282776
janedevin,10,,35,test,1.0,0.6736171245574951
jbmcdlts,10,,93,test,0.6,0.6894210577011108
jeffpulver,10,,36,test,1.0,0.6737280488014221
jellybeanhorror,10,,30,test,0.3333333333333333,0.6998655200004578
jerryfetus,10,,63,test,0.2857142857142857,0.7017113566398621
jesslina,10,,34,test,0.25,0.7030043601989746
jianxiong,10,,32,test,0.25,0.702878475189209
joanslade,10,,43,test,0.4,0.6969473958015442
jordanhowell,10,,46,test,0.8,0.6816131472587585
josephbrady,10,,44,test,0.4,0.6972706317901611
joshuar1313,10,,33,test,0.25,0.703369677066803
kapkap,10,,55,test,0.8333333333333334,0.6801467537879944
karla_martin76,10,,41,test,1.0,0.6739776134490967
katieeustace,10,,33,test,0.75,0.6834625005722046
kaylaatthedisco,10,,35,test,0.25,0.7030598521232605
kellbell68,10,,46,test,0.8,0.6817080974578857
kittenspawn,10,,42,test,0.0,0.7128292918205261
kolsch,10,,34,test,0.0,0.7127545475959778
krystal_xo15,10,,44,test,0.8,0.6812466979026794
lgladdy,10,,36,test,0.5,0.693080484867096
lina_luka,10,,85,test,0.5555555555555556,0.6911216974258423
lionl,10,,48,test,0.8,0.6818426251411438
lovejeylee,10,,34,test,0.25,0.7031265497207642
lovejonas_x,10,,76,test,0.5,0.6934153437614441
loving_my_DEW,10,,42,test,0.8,0.6817231178283691
luckygnahhh,10,,120,test,0.08333333333333333,0.7098617553710938
marco_cali,10,,107,test,0.7272727272727273,0.6844334006309509
markdavidson,10,,87,test,1.0,0.6738978624343872
maryxalicexhale,10,,43,test,0.4,0.697100818157196
mayank,10,,62,test,0.8571428571428571,0.6794944405555725
melody,10,,57,test,0.5,0.6933374404907227
minxkitty,10,,41,test,0.6,0.689322829246521
missgiggly,10,,93,test,0.9,0.6778661012649536
mmm_gash,10,,33,test,0.25,0.7028235197067261
mneylon,10,,49,test,0.8,0.6815942525863647
modbird,10,,39,test,1.0,0.6738324165344238
mossyrants,10,,32,test,0.0,0.7127819061279297
musicalmover,10,,44,test,0.4,0.6971930265426636
natasharamsey,10,,37,test,0.75,0.6838027834892273
natashasaurus,10,,46,test,0.4,0.6971915364265442
nathanrdotca,10,,56,test,0.5,0.6933323740959167
nettyp,10,,30,test,0.6666666666666666,0.6865370869636536
neurogirl07,10,,31,test,0.75,0.6832637786865234
nighttime_lies,10,,40,test,0.0,0.7129923701286316
nik_kee_dee,10,,69,test,1.0,0.6737486720085144
ninthspace,10,,36,test,0.75,0.683600664138794
nonsequitir,10,,31,test,1.0,0.6741421222686768
omglouwtf,10,,36,test,0.25,0.7030337452888489
passionsista,10,,42,test,1.0,0.6737489700317383
patvandiest,10,,37,test,0.5,0.6931830644607544
paulazinha,10,,38,test,0.75,0.6837049722671509
pcornqueen,10,,90,test,1.0,0.6736648678779602
pibby,10,,34,test,0.25,0.7033098936080933
princessa_the1,10,,31,test,0.75,0.6837840676307678
rachaelblogs,10,,43,test,0.2,0.7051747441291809
raymondpirouz,10,,37,test,1.0,0.6742598414421082
rbuerckner,10,,78,test,0.5,0.6933107376098633
realchrissystar,10,,38,test,0.5,0.6930210590362549
redLIGHTjoli,10,,67,test,0.42857142857142855,0.6961024403572083
riotradio,10,,33,test,0.5,0.693446695804596
rosie_rage,10,,35,test,1.0,0.6736119389533997
sbarksdale2,10,,31,test,0.0,0.7122753858566284
semipenguin,10,,133,test,0.5,0.6933063864707947
shannatrenholm,10,,54,test,1.0,0.673642098903656
shaunau,10,,33,test,1.0,0.6735407710075378
sid88,10,,41,test,1.0,0.6739643216133118
skrobertson,10,,58,test,0.5,0.6931073665618896
snobscrilla,10,,39,test,0.5,0.6930802464485168
soulboykirk,10,,84,test,1.0,0.673837423324585
staceemcfly,10,,51,test,0.16666666666666666,0.7060863375663757
stu_art_ist,10,,81,test,0.5555555555555556,0.6911156177520752
suebrody1,10,,50,test,0.2,0.7048162221908569
suewaters,10,,34,test,0.0,0.7127410769462585
tallivansunder,10,,135,test,1.0,0.6737660765647888
teachernz,10,,45,test,0.4,0.697003960609436
teufl0302,10,,38,test,0.75,0.6830497980117798
theanand,10,,37,test,0.5,0.6931273937225342
themaguire,10,,45,test,0.0,0.7128852009773254
themonkeyboy,10,,59,test,0.6666666666666666,0.6866591572761536
tiarafranks,10,,34,test,0.5,0.693263053894043
toniakande,10,,33,test,1.0,0.673978328704834
torilovesbradie,10,,182,test,0.5789473684210527,0.6902740597724915
tricia_anne30,10,,32,test,0.5,0.6929864287376404
tsunimee,10,,30,test,0.0,0.7128562331199646
tweeteradder1,10,,87,test,1.0,0.6741983294487
tweeteradder2,10,,113,test,1.0,0.6741983294487
tweeteradder8,10,,96,test,1.0,0.6741983294487
twilightfairy,10,,32,test,0.75,0.6834776997566223
tynie626,10,,42,test,1.0,0.6736776232719421
typezero3,10,,39,test,0.25,0.7029228210449219
verresnoirs,10,,48,test,0.4,0.6971943974494934
violetbakes,10,,96,test,0.5,0.6931212544441223
weelissa,10,,32,test,0.0,0.7132003903388977
what_bugs_u,10,,246,test,1.0,0.674227774143219
whoisdjspecialk,10,,36,test,0.5,0.6930452585220337
winniedepoohi,10,,34,test,0.5,0.6933589577674866
wishishere,10,,39,test,0.0,0.7132103443145752
wonder_nat,10,,87,test,1.0,0.6735883355140686
x3Lovebug,10,,33,test,0.5,0.6934264302253723
xXfatlipXx,10,,44,test,1.0,0.6737523078918457
xcool,10,,30,test,0.3333333333333333,0.6997745037078857
xkhaotik,10,,38,test,0.25,0.7028552293777466
xoxmillyxox,10,,81,test,0.8888888888888888,0.6779314279556274
xx_Megan_xx,10,,30,test,0.0,0.7128000259399414
yaseminx3,10,,96,test,1.0,0.673629641532898
zuppalizzle,10,,60,test,0.3333333333333333,0.6999823451042175
